filename,xmin,ymin,xmax,ymax
image_id_004_.jpg,110.01716613769531,117.0495834350586,466.96502685546875,481.49163818359375
image_id_010_.jpg,106.13880920410156,110.86417388916016,449.4698486328125,465.8485412597656
image_id_016_.jpg,115.11870574951172,114.69380187988281,483.7085876464844,509.5555114746094
image_id_024_.jpg,110.7271499633789,118.72554779052734,470.8372497558594,483.5109558105469
image_id_033_.jpg,126.09230041503906,124.99445343017578,529.435791015625,558.5517578125
image_id_034_.jpg,104.57687377929688,105.91415405273438,440.9456481933594,462.1334533691406
image_id_037_.jpg,116.36849975585938,115.58354949951172,488.7796936035156,515.3472290039062
image_id_038_.jpg,110.14463806152344,114.37097930908203,465.9085693359375,484.51287841796875
image_id_043_.jpg,111.42208099365234,111.4909439086914,468.2183532714844,492.61224365234375
image_id_050_.jpg,115.02668762207031,123.09430694580078,488.7671813964844,502.8774719238281
image_id_054_.jpg,109.56066131591797,114.76628875732422,463.9336242675781,480.60198974609375
image_id_066_.jpg,118.32324981689453,127.28189849853516,502.9598693847656,517.1952514648438
image_id_073_.jpg,102.73966979980469,113.83834838867188,439.923095703125,445.55194091796875
image_id_075_.jpg,111.79019927978516,122.92928314208984,477.5743713378906,485.2521057128906
image_id_076_.jpg,120.31986236572266,126.16356658935547,509.73309326171875,528.2628173828125
image_id_086_.jpg,120.115234375,121.60042572021484,505.9061279296875,530.0100708007812
image_id_090_.jpg,112.29547119140625,117.21908569335938,475.9353332519531,493.7139892578125
image_id_092_.jpg,110.24651336669922,111.92491912841797,465.17041015625,486.92169189453125
image_id_106_.jpg,110.29545593261719,111.90533447265625,465.02716064453125,486.9903259277344
image_id_110_.jpg,124.76234436035156,123.5749740600586,523.8025512695312,552.7123413085938
image_id_112_.jpg,117.62835693359375,126.33284759521484,499.64227294921875,513.6593627929688
image_id_115_.jpg,122.30005645751953,121.02276611328125,513.0919189453125,541.4698486328125
image_id_122_.jpg,114.50700378417969,114.58014678955078,481.5065002441406,506.4906311035156
image_id_124_.jpg,109.52400207519531,113.8116683959961,463.7831726074219,482.7412414550781
image_id_129_.jpg,118.9447250366211,123.75817108154297,503.1148376464844,522.51708984375
image_id_154_.jpg,117.80510711669922,116.95769500732422,494.704833984375,521.7769775390625
image_id_156_.jpg,116.45161437988281,116.7890853881836,489.71484375,514.7317504882812
image_id_174_.jpg,116.95457458496094,116.25967407226562,491.07177734375,517.4630126953125
image_id_177_.jpg,127.2552490234375,125.82992553710938,533.711181640625,563.1199340820312
image_id_180_.jpg,114.0980453491211,122.16775512695312,484.9839782714844,499.0248107910156
image_id_183_.jpg,114.09556579589844,115.68019104003906,481.0136413574219,503.83428955078125
image_id_185_.jpg,112.40433502197266,111.33016204833984,471.611328125,497.4927673339844
image_id_187_.jpg,117.15303802490234,119.11018371582031,494.2586975097656,517.3871459960938
image_id_189_.jpg,121.41378021240234,123.3881607055664,512.4110107421875,536.5538330078125
image_id_190_.jpg,120.95215606689453,119.79142761230469,507.7254333496094,535.6937866210938
image_id_193_.jpg,115.03856658935547,118.72684478759766,486.62469482421875,506.6296691894531
image_id_208_.jpg,118.11351013183594,117.44728088378906,496.1515808105469,522.9678344726562
image_id_212_.jpg,117.80840301513672,116.37615203857422,493.7355651855469,521.0125122070312
image_id_221_.jpg,117.06468963623047,118.08001708984375,492.9111022949219,517.1707153320312
image_id_223_.jpg,122.90052032470703,129.7702178955078,521.3211669921875,538.23486328125
image_id_224_.jpg,112.62797546386719,119.61740112304688,478.05230712890625,493.2985534667969
image_id_228_.jpg,119.62003326416016,119.28856658935547,502.4023132324219,528.72314453125
image_id_239_.jpg,118.17699432373047,128.5609588623047,504.2402648925781,515.189453125
image_id_247_.jpg,114.93022155761719,123.70598602294922,489.4423522949219,502.27984619140625
image_id_250_.jpg,126.25457000732422,125.28765106201172,530.0264892578125,559.0161743164062
image_id_263_.jpg,124.71233367919922,123.48072052001953,523.3782958984375,552.3004760742188
image_id_264_.jpg,112.57356262207031,114.71656036376953,474.9933776855469,496.87164306640625
image_id_265_.jpg,122.78446960449219,121.84120178222656,515.4155883789062,543.546142578125
image_id_268_.jpg,110.23067474365234,110.52164459228516,463.1253356933594,486.84259033203125
image_id_273_.jpg,117.58292388916016,116.38286590576172,493.41748046875,520.6878051757812
image_id_287_.jpg,118.83001708984375,125.40253448486328,503.6981201171875,520.829345703125
image_id_304_.jpg,111.65306091308594,114.71568298339844,471.90386962890625,492.16607666015625
image_id_307_.jpg,124.18868255615234,122.69438934326172,520.802001953125,549.6754150390625
image_id_310_.jpg,116.7276840209961,117.31956481933594,491.1974182128906,516.0116577148438
image_id_312_.jpg,113.27386474609375,116.10617065429688,478.52459716796875,499.4823303222656
image_id_315_.jpg,111.15369415283203,114.80635070800781,470.2397155761719,489.5898742675781
image_id_328_.jpg,102.31619262695312,109.79764556884766,434.50006103515625,447.28839111328125
image_id_329_.jpg,107.5819320678711,120.28768157958984,461.38525390625,466.224365234375
image_id_337_.jpg,124.44356536865234,136.48135375976562,531.6002807617188,541.1232299804688
image_id_339_.jpg,111.0066146850586,122.21720886230469,474.15179443359375,481.8233642578125
image_id_344_.jpg,108.19579315185547,114.97132110595703,458.7367858886719,473.338623046875
